1999-10-13,901,A,8,1,f,246,Zea mays L. (*),3482,1999
1999-10-13,902,A,3,1,f,67,Zea mays L. (*),3835,1999
1999-10-13,903,A,7,1,f,202,Zea mays L. (*),3018,1999
1999-10-13,904,A,4,1,f,101,Zea mays L. (*),3632,1999
1999-10-13,905,A,9,1,f,291,Zea mays L. (*),4430,1999
1999-10-13,906,A,2,1,f,34,Zea mays L. (*),4283,1999
1999-10-13,907,A,5,1,f,134,Zea mays L. (*),4648,1999
1999-10-13,908,A,6,1,f,168,Zea mays L. (*),4319,1999
1999-10-13,909,A,1,1,f,0,Zea mays L. (*),3813,1999
2000-12-04,101,B,1,1,f,0,Zea mays L. (*),3837,2000
2000-12-04,102,B,2,1,f,34,Zea mays L. (*),6074,2000
2000-12-04,103,B,3,1,f,67,Zea mays L. (*),7858,2000
2000-12-04,104,B,4,1,f,101,Zea mays L. (*),9262,2000
2000-12-04,105,B,5,1,f,134,Zea mays L. (*),,2000
2000-12-04,106,B,6,1,f,168,Zea mays L. (*),10056,2000
2000-12-04,107,B,7,1,f,202,Zea mays L. (*),9644,2000
2000-12-04,108,B,8,1,f,246,Zea mays L. (*),9367,2000
2000-12-04,109,B,9,1,f,291,Zea mays L. (*),9363,2000
2000-12-04,201,B,7,2,f,202,Zea mays L. (*),10062,2000
2000-12-04,202,B,2,2,f,34,Zea mays L. (*),6079,2000
2000-12-04,203,B,1,2,f,0,Zea mays L. (*),5042,2000
2000-12-04,204,B,5,2,f,134,Zea mays L. (*),8848,2000
2000-12-04,205,B,3,2,f,67,Zea mays L. (*),8137,2000
2000-12-04,206,B,9,2,f,291,Zea mays L. (*),9292,2000
2000-12-04,207,B,8,2,f,246,Zea mays L. (*),10141,2000
2000-12-04,208,B,4,2,f,101,Zea mays L. (*),8073,2000
2000-12-04,209,B,6,2,f,168,Zea mays L. (*),8309,2000
2000-12-04,301,B,9,3,f,291,Zea mays L. (*),9191,2000
2000-12-04,302,B,3,3,f,67,Zea mays L. (*),8166,2000
2000-12-04,303,B,8,3,f,246,Zea mays L. (*),9952,2000
2000-12-04,304,B,2,3,f,34,Zea mays L. (*),8567,2000
2000-12-04,305,B,4,3,f,101,Zea mays L. (*),8410,2000
2000-12-04,306,B,5,3,f,134,Zea mays L. (*),8176,2000
2000-12-04,307,B,7,3,f,202,Zea mays L. (*),9153,2000
2000-12-04,308,B,6,3,f,168,Zea mays L. (*),8255,2000
2000-12-04,309,B,1,3,f,0,Zea mays L. (*),5168,2000
2000-12-04,401,B,5,4,f,134,Zea mays L. (*),7848,2000
2000-12-04,402,B,6,4,f,168,Zea mays L. (*),9371,2000
2000-12-04,403,B,4,4,f,101,Zea mays L. (*),9767,2000
2000-12-04,404,B,1,4,f,0,Zea mays L. (*),9029,2000
2000-12-04,405,B,8,4,f,246,Zea mays L. (*),7924,2000
2000-12-04,406,B,2,4,f,34,Zea mays L. (*),5478,2000
2000-12-04,407,B,3,4,f,67,Zea mays L. (*),6804,2000
2000-12-04,408,B,7,4,f,202,Zea mays L. (*),7248,2000
2000-12-04,409,B,9,4,f,291,Zea mays L. (*),,2000
2001-11-09,101,B,1,1,f,0,Zea mays L. (*),2727,2001
2001-11-09,102,B,2,1,f,34,Zea mays L. (*),4051,2001
2001-11-09,103,B,3,1,f,67,Zea mays L. (*),4942,2001
2001-11-09,104,B,4,1,f,101,Zea mays L. (*),5900,2001
2001-11-09,105,B,5,1,f,134,Zea mays L. (*),5876,2001
2001-11-09,106,B,6,1,f,168,Zea mays L. (*),10711,2001
2001-11-09,107,B,7,1,f,202,Zea mays L. (*),,2001
2001-11-09,108,B,8,1,f,246,Zea mays L. (*),5251,2001
2001-11-09,109,B,9,1,f,291,Zea mays L. (*),5198,2001
2001-11-09,201,B,7,2,f,202,Zea mays L. (*),5594,2001
2001-11-09,202,B,2,2,f,34,Zea mays L. (*),3296,2001
2001-11-09,203,B,1,2,f,0,Zea mays L. (*),1808,2001
2001-11-09,204,B,5,2,f,134,Zea mays L. (*),4466,2001
2001-11-09,205,B,3,2,f,67,Zea mays L. (*),4834,2001
2001-11-09,206,B,9,2,f,291,Zea mays L. (*),6434,2001
2001-11-09,207,B,8,2,f,246,Zea mays L. (*),7396,2001
2001-11-09,208,B,4,2,f,101,Zea mays L. (*),6159,2001
2001-11-09,209,B,6,2,f,168,Zea mays L. (*),4152,2001
2001-11-09,301,B,9,3,f,291,Zea mays L. (*),2681,2001
2001-11-09,302,B,3,3,f,67,Zea mays L. (*),4171,2001
2001-11-09,303,B,8,3,f,246,Zea mays L. (*),5364,2001
2001-11-09,304,B,2,3,f,34,Zea mays L. (*),5230,2001
2001-11-09,305,B,4,3,f,101,Zea mays L. (*),4542,2001
2001-11-09,306,B,5,3,f,134,Zea mays L. (*),4529,2001
2001-11-09,307,B,7,3,f,202,Zea mays L. (*),4700,2001
2001-11-09,308,B,6,3,f,168,Zea mays L. (*),5622,2001
2001-11-09,309,B,1,3,f,0,Zea mays L. (*),5527,2001
2001-11-09,401,B,5,4,f,134,Zea mays L. (*),3436,2001
2001-11-09,402,B,6,4,f,168,Zea mays L. (*),4756,2001
2001-11-09,403,B,4,4,f,101,Zea mays L. (*),5795,2001
2001-11-09,404,B,1,4,f,0,Zea mays L. (*),5335,2001
2001-11-09,405,B,8,4,f,246,Zea mays L. (*),5300,2001
2001-11-09,406,B,2,4,f,34,Zea mays L. (*),3599,2001
2001-11-09,407,B,3,4,f,67,Zea mays L. (*),3996,2001
2001-11-09,408,B,7,4,f,202,Zea mays L. (*),4352,2001
2001-11-09,409,B,9,4,f,291,Zea mays L. (*),5073,2001
2002-10-17,101,B,1,1,f,0,Zea mays L. (*),3694,2002
2002-10-17,102,B,2,1,f,34,Zea mays L. (*),4536,2002
2002-10-17,103,B,3,1,f,67,Zea mays L. (*),5217,2002
2002-10-17,104,B,4,1,f,101,Zea mays L. (*),5802,2002
2002-10-17,105,B,5,1,f,134,Zea mays L. (*),6131,2002
2002-10-17,106,B,6,1,f,168,Zea mays L. (*),6047,2002
2002-10-17,107,B,7,1,f,202,Zea mays L. (*),5952,2002
2002-10-17,108,B,8,1,f,246,Zea mays L. (*),6118,2002
2002-10-17,109,B,9,1,f,291,Zea mays L. (*),5769,2002
2002-10-17,201,B,7,2,f,202,Zea mays L. (*),3783,2002
2002-10-17,202,B,2,2,f,34,Zea mays L. (*),3036,2002
2002-10-17,203,B,1,2,f,0,Zea mays L. (*),2817,2002
2002-10-17,204,B,5,2,f,134,Zea mays L. (*),5179,2002
2002-10-17,205,B,3,2,f,67,Zea mays L. (*),5404,2002
2002-10-17,206,B,9,2,f,291,Zea mays L. (*),4960,2002
2002-10-17,207,B,8,2,f,246,Zea mays L. (*),5622,2002
2002-10-17,208,B,4,2,f,101,Zea mays L. (*),6167,2002
2002-10-17,209,B,6,2,f,168,Zea mays L. (*),5350,2002
2002-10-17,301,B,9,3,f,291,Zea mays L. (*),3921,2002
2002-10-17,302,B,3,3,f,67,Zea mays L. (*),4992,2002
2002-10-17,303,B,8,3,f,246,Zea mays L. (*),6764,2002
2002-10-17,304,B,2,3,f,34,Zea mays L. (*),6120,2002
2002-10-17,305,B,4,3,f,101,Zea mays L. (*),5181,2002
2002-10-17,306,B,5,3,f,134,Zea mays L. (*),5076,2002
2002-10-17,307,B,7,3,f,202,Zea mays L. (*),4965,2002
2002-10-17,308,B,6,3,f,168,Zea mays L. (*),5109,2002
2002-10-17,309,B,1,3,f,0,Zea mays L. (*),3613,2002
2002-10-17,401,B,5,4,f,134,Zea mays L. (*),2893,2002
2002-10-17,402,B,6,4,f,168,Zea mays L. (*),4478,2002
2002-10-17,403,B,4,4,f,101,Zea mays L. (*),7016,2002
2002-10-17,404,B,1,4,f,0,Zea mays L. (*),6642,2002
2002-10-17,405,B,8,4,f,246,Zea mays L. (*),5542,2002
2002-10-17,406,B,2,4,f,34,Zea mays L. (*),4258,2002
2002-10-17,407,B,3,4,f,67,Zea mays L. (*),3804,2002
2002-10-17,408,B,7,4,f,202,Zea mays L. (*),4798,2002
2002-10-17,409,B,9,4,f,291,Zea mays L. (*),4861,2002
2002-10-17,501,C,1,1,f,0,Zea mays L. (*),4624,2002
2002-10-17,502,C,2,1,f,34,Zea mays L. (*),,2002
2002-10-17,503,C,3,1,f,67,Zea mays L. (*),,2002
2002-10-17,504,C,4,1,f,101,Zea mays L. (*),5510,2002
2002-10-17,505,C,5,1,f,134,Zea mays L. (*),6085,2002
2002-10-17,506,C,6,1,f,168,Zea mays L. (*),5971,2002
2002-10-17,507,C,7,1,f,202,Zea mays L. (*),6480,2002
2002-10-17,508,C,8,1,f,246,Zea mays L. (*),,2002
2002-10-17,509,C,9,1,f,291,Zea mays L. (*),,2002
2002-10-17,601,C,7,2,f,202,Zea mays L. (*),5553,2002
2002-10-17,602,C,2,2,f,34,Zea mays L. (*),5482,2002
2002-10-17,603,C,1,2,f,0,Zea mays L. (*),3911,2002
2002-10-17,604,C,5,2,f,134,Zea mays L. (*),6967,2002
2002-10-17,605,C,3,2,f,67,Zea mays L. (*),5716,2002
2002-10-17,606,C,9,2,f,291,Zea mays L. (*),6001,2002
2002-10-17,607,C,8,2,f,246,Zea mays L. (*),5158,2002
2002-10-17,608,C,4,2,f,101,Zea mays L. (*),5005,2002
2002-10-17,609,C,6,2,f,168,Zea mays L. (*),6600,2002
2002-10-17,701,C,9,3,f,291,Zea mays L. (*),5109,2002
2002-10-17,702,C,3,3,f,67,Zea mays L. (*),3807,2002
2002-10-17,703,C,8,3,f,246,Zea mays L. (*),4665,2002
2002-10-17,704,C,2,3,f,34,Zea mays L. (*),5095,2002
2002-10-17,705,C,4,3,f,101,Zea mays L. (*),6959,2002
2002-10-17,706,C,5,3,f,134,Zea mays L. (*),6348,2002
2002-10-17,707,C,7,3,f,202,Zea mays L. (*),6054,2002
2002-10-17,708,C,6,3,f,168,Zea mays L. (*),6466,2002
2002-10-17,709,C,1,3,f,0,Zea mays L. (*),4700,2002
2002-10-17,801,C,5,4,f,134,Zea mays L. (*),5913,2002
2002-10-17,802,C,6,4,f,168,Zea mays L. (*),5803,2002
2002-10-17,803,C,4,4,f,101,Zea mays L. (*),5930,2002
2002-10-17,804,C,1,4,f,0,Zea mays L. (*),3757,2002
2002-10-17,805,C,8,4,f,246,Zea mays L. (*),7214,2002
2002-10-17,807,C,3,4,f,67,Zea mays L. (*),5562,2002
2002-10-17,808,C,7,4,f,202,Zea mays L. (*),6196,2002
2002-10-17,809,C,9,4,f,291,Zea mays L. (*),7270,2002
2003-10-29,501,C,1,1,t,0,Zea mays L. (*),5317,2003
2003-10-29,502,C,2,1,t,34,Zea mays L. (*),6089,2003
2003-10-29,503,C,3,1,t,67,Zea mays L. (*),7373,2003
2003-10-29,601,C,7,2,t,202,Zea mays L. (*),9889,2003
2003-10-29,602,C,2,2,t,34,Zea mays L. (*),7351,2003
2003-10-29,603,C,1,2,t,0,Zea mays L. (*),5283,2003
2003-10-29,701,C,9,3,t,291,Zea mays L. (*),10874,2003
2003-10-29,702,C,3,3,t,67,Zea mays L. (*),6963,2003
2003-10-29,703,C,8,3,t,246,Zea mays L. (*),10355,2003
2003-10-29,704,C,2,3,t,34,Zea mays L. (*),6509,2003
2003-10-29,801,C,5,4,t,134,Zea mays L. (*),9238,2003
2003-10-29,802,C,6,4,t,168,Zea mays L. (*),8499,2003
2003-10-29,803,C,4,4,t,101,Zea mays L. (*),8908,2003
2003-10-29,804,C,1,4,t,0,Zea mays L. (*),4713,2003
2003-11-10,101,B,1,1,f,0,Zea mays L. (*),1912,2003
2003-11-10,102,B,2,1,f,34,Zea mays L. (*),4934,2003
2003-11-10,103,B,3,1,f,67,Zea mays L. (*),6697,2003
2003-11-10,104,B,4,1,f,101,Zea mays L. (*),6823,2003
2003-11-10,105,B,5,1,f,134,Zea mays L. (*),7841,2003
2003-11-10,106,B,6,1,f,168,Zea mays L. (*),8403,2003
2003-11-10,107,B,7,1,f,202,Zea mays L. (*),7759,2003
2003-11-10,108,B,8,1,f,246,Zea mays L. (*),7908,2003
2003-11-10,109,B,9,1,f,291,Zea mays L. (*),7549,2003
2003-11-10,201,B,7,2,f,202,Zea mays L. (*),7764,2003
2003-11-10,202,B,2,2,f,34,Zea mays L. (*),4931,2003
2003-11-10,203,B,1,2,f,0,Zea mays L. (*),2504,2003
2003-11-10,204,B,5,2,f,134,Zea mays L. (*),8323,2003
2003-11-10,205,B,3,2,f,67,Zea mays L. (*),6614,2003
2003-11-10,206,B,9,2,f,291,Zea mays L. (*),8226,2003
2003-11-10,207,B,8,2,f,246,Zea mays L. (*),9120,2003
2003-11-10,208,B,4,2,f,101,Zea mays L. (*),7698,2003
2003-11-10,209,B,6,2,f,168,Zea mays L. (*),7193,2003
2003-11-10,301,B,9,3,f,291,Zea mays L. (*),6454,2003
2003-11-10,302,B,3,3,f,67,Zea mays L. (*),6765,2003
2003-11-10,303,B,8,3,f,246,Zea mays L. (*),7457,2003
2003-11-10,304,B,2,3,f,34,Zea mays L. (*),6278,2003
2003-11-10,305,B,4,3,f,101,Zea mays L. (*),6887,2003
2003-11-10,306,B,5,3,f,134,Zea mays L. (*),7364,2003
2003-11-10,307,B,7,3,f,202,Zea mays L. (*),7160,2003
2003-11-10,308,B,6,3,f,168,Zea mays L. (*),7182,2003
2003-11-10,309,B,1,3,f,0,Zea mays L. (*),4398,2003
2003-11-10,401,B,5,4,f,134,Zea mays L. (*),6584,2003
2003-11-10,402,B,6,4,f,168,Zea mays L. (*),7400,2003
2003-11-10,403,B,4,4,f,101,Zea mays L. (*),7635,2003
2003-11-10,404,B,1,4,f,0,Zea mays L. (*),5506,2003
2003-11-10,405,B,8,4,f,246,Zea mays L. (*),7314,2003
2003-11-10,406,B,2,4,f,34,Zea mays L. (*),5325,2003
2003-11-10,407,B,3,4,f,67,Zea mays L. (*),6473,2003
2003-11-10,408,B,7,4,f,202,Zea mays L. (*),7376,2003
2003-11-10,409,B,9,4,f,291,Zea mays L. (*),7270,2003
2003-11-10,504,C,4,1,t,101,Zea mays L. (*),8154,2003
2003-11-10,505,C,5,1,t,134,Zea mays L. (*),8365,2003
2003-11-10,506,C,6,1,t,168,Zea mays L. (*),8730,2003
2003-11-10,507,C,7,1,t,202,Zea mays L. (*),8596,2003
2003-11-10,508,C,8,1,t,246,Zea mays L. (*),8103,2003
2003-11-10,509,C,9,1,t,291,Zea mays L. (*),9081,2003
2003-11-10,604,C,5,2,t,134,Zea mays L. (*),9303,2003
2003-11-10,605,C,3,2,t,67,Zea mays L. (*),7478,2003
2003-11-10,606,C,9,2,t,291,Zea mays L. (*),8985,2003
2003-11-10,607,C,8,2,t,246,Zea mays L. (*),9591,2003
2003-11-10,608,C,4,2,t,101,Zea mays L. (*),8727,2003
2003-11-10,609,C,6,2,t,168,Zea mays L. (*),9258,2003
2003-11-10,705,C,4,3,t,101,Zea mays L. (*),8734,2003
2003-11-10,706,C,5,3,t,134,Zea mays L. (*),8108,2003
2003-11-10,707,C,7,3,t,202,Zea mays L. (*),8065,2003
2003-11-10,708,C,6,3,t,168,Zea mays L. (*),,2003
2003-11-10,709,C,1,3,t,0,Zea mays L. (*),4531,2003
2003-11-10,805,C,8,4,t,246,Zea mays L. (*),9392,2003
2003-11-10,806,C,2,4,t,34,Zea mays L. (*),5682,2003
2003-11-10,807,C,3,4,t,67,Zea mays L. (*),6785,2003
2003-11-10,808,C,7,4,t,202,Zea mays L. (*),,2003
2003-11-10,809,C,9,4,t,291,Zea mays L. (*),8216,2003
2004-11-04,101,B,1,1,f,0,Zea mays L. (*),1207,2004
2004-11-04,501,C,1,1,t,0,Zea mays L. (*),2645,2004
2004-11-10,102,B,2,1,f,34,Zea mays L. (*),3324,2004
2004-11-10,103,B,3,1,f,67,Zea mays L. (*),6091,2004
2004-11-10,104,B,4,1,f,101,Zea mays L. (*),9224,2004
2004-11-10,105,B,5,1,f,134,Zea mays L. (*),9871,2004
2004-11-10,106,B,6,1,f,168,Zea mays L. (*),11468,2004
2004-11-10,107,B,7,1,f,202,Zea mays L. (*),10924,2004
2004-11-10,108,B,8,1,f,246,Zea mays L. (*),11563,2004
2004-11-10,109,B,9,1,f,291,Zea mays L. (*),11177,2004
2004-11-10,201,B,7,2,f,202,Zea mays L. (*),10246,2004
2004-11-10,202,B,2,2,f,34,Zea mays L. (*),2721,2004
2004-11-10,203,B,1,2,f,0,Zea mays L. (*),1101,2004
2004-11-10,204,B,5,2,f,134,Zea mays L. (*),9662,2004
2004-11-10,205,B,3,2,f,67,Zea mays L. (*),6118,2004
2004-11-10,206,B,9,2,f,291,Zea mays L. (*),12428,2004
2004-11-10,207,B,8,2,f,246,Zea mays L. (*),12067,2004
2004-11-10,208,B,4,2,f,101,Zea mays L. (*),5351,2004
2004-11-10,209,B,6,2,f,168,Zea mays L. (*),9534,2004
2004-11-10,301,B,9,3,f,291,Zea mays L. (*),11094,2004
2004-11-10,302,B,3,3,f,67,Zea mays L. (*),5940,2004
2004-11-10,303,B,8,3,f,246,Zea mays L. (*),11158,2004
2004-11-10,304,B,2,3,f,34,Zea mays L. (*),5003,2004
2004-11-10,305,B,4,3,f,101,Zea mays L. (*),8105,2004
2004-11-10,306,B,5,3,f,134,Zea mays L. (*),9694,2004
2004-11-10,307,B,7,3,f,202,Zea mays L. (*),10704,2004
2004-11-10,308,B,6,3,f,168,Zea mays L. (*),10506,2004
2004-11-10,309,B,1,3,f,0,Zea mays L. (*),1221,2004
2004-11-10,401,B,5,4,f,134,Zea mays L. (*),9470,2004
2004-11-10,402,B,6,4,f,168,Zea mays L. (*),10271,2004
2004-11-10,403,B,4,4,f,101,Zea mays L. (*),10112,2004
2004-11-10,404,B,1,4,f,0,Zea mays L. (*),2654,2004
2004-11-10,405,B,8,4,f,246,Zea mays L. (*),11347,2004
2004-11-10,406,B,2,4,f,34,Zea mays L. (*),2473,2004
2004-11-10,407,B,3,4,f,67,Zea mays L. (*),5457,2004
2004-11-10,408,B,7,4,f,202,Zea mays L. (*),9373,2004
2004-11-10,409,B,9,4,f,291,Zea mays L. (*),10428,2004
2004-11-10,502,C,2,1,t,34,Zea mays L. (*),4186,2004
2004-11-10,503,C,3,1,t,67,Zea mays L. (*),6369,2004
2004-11-10,504,C,4,1,t,101,Zea mays L. (*),8160,2004
2004-11-10,505,C,5,1,t,134,Zea mays L. (*),9217,2004
2004-11-10,506,C,6,1,t,168,Zea mays L. (*),9792,2004
2004-11-10,507,C,7,1,t,202,Zea mays L. (*),10750,2004
2004-11-10,508,C,8,1,t,246,Zea mays L. (*),10370,2004
2004-11-10,509,C,9,1,t,291,Zea mays L. (*),11684,2004
2004-11-10,601,C,7,2,t,202,Zea mays L. (*),11290,2004
2004-11-10,602,C,2,2,t,34,Zea mays L. (*),4985,2004
2004-11-10,603,C,1,2,t,0,Zea mays L. (*),4496,2004
2004-11-10,604,C,5,2,t,134,Zea mays L. (*),10636,2004
2004-11-10,605,C,3,2,t,67,Zea mays L. (*),7954,2004
2004-11-10,606,C,9,2,t,291,Zea mays L. (*),10669,2004
2004-11-10,607,C,8,2,t,246,Zea mays L. (*),10286,2004
2004-11-10,608,C,4,2,t,101,Zea mays L. (*),10218,2004
2004-11-10,609,C,6,2,t,168,Zea mays L. (*),10433,2004
2004-11-10,701,C,9,3,t,291,Zea mays L. (*),10494,2004
2004-11-10,702,C,3,3,t,67,Zea mays L. (*),4705,2004
2004-11-10,703,C,8,3,t,246,Zea mays L. (*),9714,2004
2004-11-10,704,C,2,3,t,34,Zea mays L. (*),4541,2004
2004-11-10,705,C,4,3,t,101,Zea mays L. (*),10077,2004
2004-11-10,706,C,5,3,t,134,Zea mays L. (*),10170,2004
2004-11-10,707,C,7,3,t,202,Zea mays L. (*),10345,2004
2004-11-10,708,C,6,3,t,168,Zea mays L. (*),11174,2004
2004-11-10,709,C,1,3,t,0,Zea mays L. (*),3275,2004
2004-11-10,801,C,5,4,t,134,Zea mays L. (*),10023,2004
2004-11-10,802,C,6,4,t,168,Zea mays L. (*),10387,2004
2004-11-10,803,C,4,4,t,101,Zea mays L. (*),8771,2004
2004-11-10,804,C,1,4,t,0,Zea mays L. (*),3184,2004
2004-11-10,805,C,8,4,t,246,Zea mays L. (*),11432,2004
2004-11-10,806,C,2,4,t,34,Zea mays L. (*),5357,2004
2004-11-10,807,C,3,4,t,67,Zea mays L. (*),6777,2004
2004-11-10,808,C,7,4,t,202,Zea mays L. (*),11066,2004
2004-11-10,809,C,9,4,t,291,Zea mays L. (*),11578,2004
2005-10-14,101,B,1,1,f,0,Zea mays L. (*),2739,2005
2005-10-14,101,D,1,1,f,0,Zea mays L. (*),7205,2005
2005-10-14,102,B,2,1,f,34,Zea mays L. (*),4773,2005
2005-10-14,102,D,2,1,f,34,Zea mays L. (*),8952,2005
2005-10-14,103,B,3,1,f,67,Zea mays L. (*),6605,2005
2005-10-14,103,D,3,1,f,67,Zea mays L. (*),9316,2005
2005-10-14,104,B,4,1,f,101,Zea mays L. (*),7291,2005
2005-10-14,104,D,4,1,f,101,Zea mays L. (*),9233,2005
2005-10-14,105,B,5,1,f,134,Zea mays L. (*),7822,2005
2005-10-14,105,D,5,1,f,134,Zea mays L. (*),8971,2005
2005-10-14,106,B,6,1,f,168,Zea mays L. (*),8495,2005
2005-10-14,106,D,6,1,f,168,Zea mays L. (*),7841,2005
2005-10-14,107,B,7,1,f,202,Zea mays L. (*),7973,2005
2005-10-14,107,D,7,1,f,202,Zea mays L. (*),8820,2005
2005-10-14,108,B,8,1,f,246,Zea mays L. (*),9098,2005
2005-10-14,108,D,8,1,f,246,Zea mays L. (*),8909,2005
2005-10-14,109,B,9,1,f,291,Zea mays L. (*),7836,2005
2005-10-14,109,D,9,1,f,291,Zea mays L. (*),8995,2005
2005-10-14,201,B,7,2,f,202,Zea mays L. (*),5319,2005
2005-10-14,201,D,7,2,f,202,Zea mays L. (*),9640,2005
2005-10-14,202,B,2,2,f,34,Zea mays L. (*),4795,2005
2005-10-14,202,D,2,2,f,34,Zea mays L. (*),9026,2005
2005-10-14,203,B,1,2,f,0,Zea mays L. (*),3450,2005
2005-10-14,203,D,1,2,f,0,Zea mays L. (*),6730,2005
2005-10-14,204,B,5,2,f,134,Zea mays L. (*),8771,2005
2005-10-14,204,D,5,2,f,134,Zea mays L. (*),8822,2005
2005-10-14,205,B,3,2,f,67,Zea mays L. (*),7537,2005
2005-10-14,205,D,3,2,f,67,Zea mays L. (*),9114,2005
2005-10-14,206,B,9,2,f,291,Zea mays L. (*),6079,2005
2005-10-14,206,D,9,2,f,291,Zea mays L. (*),8950,2005
2005-10-14,207,B,8,2,f,246,Zea mays L. (*),5764,2005
2005-10-14,207,D,8,2,f,246,Zea mays L. (*),8754,2005
2005-10-14,208,B,4,2,f,101,Zea mays L. (*),5727,2005
2005-10-14,208,D,4,2,f,101,Zea mays L. (*),8896,2005
2005-10-14,209,B,6,2,f,168,Zea mays L. (*),7152,2005
2005-10-14,209,D,6,2,f,168,Zea mays L. (*),8602,2005
2005-10-14,301,B,9,3,f,291,Zea mays L. (*),3993,2005
2005-10-14,301,D,9,3,f,291,Zea mays L. (*),8087,2005
2005-10-14,302,B,3,3,f,67,Zea mays L. (*),2737,2005
2005-10-14,302,D,3,3,f,67,Zea mays L. (*),8685,2005
2005-10-14,303,B,8,3,f,246,Zea mays L. (*),4492,2005
2005-10-14,303,D,8,3,f,246,Zea mays L. (*),8292,2005
2005-10-14,304,B,2,3,f,34,Zea mays L. (*),4407,2005
2005-10-14,304,D,2,3,f,34,Zea mays L. (*),8510,2005
2005-10-14,305,B,4,3,f,101,Zea mays L. (*),7350,2005
2005-10-14,305,D,4,3,f,101,Zea mays L. (*),9460,2005
2005-10-14,306,B,5,3,f,134,Zea mays L. (*),7349,2005
2005-10-14,306,D,5,3,f,134,Zea mays L. (*),8606,2005
2005-10-14,307,B,7,3,f,202,Zea mays L. (*),6701,2005
2005-10-14,307,D,7,3,f,202,Zea mays L. (*),9508,2005
2005-10-14,308,B,6,3,f,168,Zea mays L. (*),6687,2005
2005-10-14,308,D,6,3,f,168,Zea mays L. (*),9656,2005
2005-10-14,309,B,1,3,f,0,Zea mays L. (*),2964,2005
2005-10-14,309,D,1,3,f,0,Zea mays L. (*),7039,2005
2005-10-14,401,B,5,4,f,134,Zea mays L. (*),6973,2005
2005-10-14,401,D,5,4,f,134,Zea mays L. (*),9266,2005
2005-10-14,402,B,6,4,f,168,Zea mays L. (*),7155,2005
2005-10-14,402,D,6,4,f,168,Zea mays L. (*),9632,2005
2005-10-14,403,B,4,4,f,101,Zea mays L. (*),7575,2005
2005-10-14,403,D,4,4,f,101,Zea mays L. (*),9691,2005
2005-10-14,404,B,1,4,f,0,Zea mays L. (*),3964,2005
2005-10-14,404,D,1,4,f,0,Zea mays L. (*),6541,2005
2005-10-14,405,B,8,4,f,246,Zea mays L. (*),8676,2005
2005-10-14,405,D,8,4,f,246,Zea mays L. (*),9437,2005
2005-10-14,406,B,2,4,f,34,Zea mays L. (*),5100,2005
2005-10-14,406,D,2,4,f,34,Zea mays L. (*),7820,2005
2005-10-14,407,B,3,4,f,67,Zea mays L. (*),7125,2005
2005-10-14,407,D,3,4,f,67,Zea mays L. (*),8896,2005
2005-10-14,408,B,7,4,f,202,Zea mays L. (*),7922,2005
2005-10-14,408,D,7,4,f,202,Zea mays L. (*),8540,2005
2005-10-14,409,B,9,4,f,291,Zea mays L. (*),8588,2005
2005-10-14,409,D,9,4,f,291,Zea mays L. (*),8190,2005
2005-10-14,501,D,1,1,t,0,Zea mays L. (*),10149,2005
2005-10-14,502,D,2,1,t,34,Zea mays L. (*),11280,2005
2005-10-14,503,D,3,1,t,67,Zea mays L. (*),12761,2005
2005-10-14,504,D,4,1,t,101,Zea mays L. (*),13044,2005
2005-10-14,505,D,5,1,t,134,Zea mays L. (*),12399,2005
2005-10-14,506,D,6,1,t,168,Zea mays L. (*),12589,2005
2005-10-14,507,D,7,1,t,202,Zea mays L. (*),12926,2005
2005-10-14,508,D,8,1,t,246,Zea mays L. (*),13285,2005
2005-10-14,509,D,9,1,t,291,Zea mays L. (*),13005,2005
2005-10-14,601,D,7,2,t,202,Zea mays L. (*),13131,2005
2005-10-14,602,D,2,2,t,34,Zea mays L. (*),11302,2005
2005-10-14,603,D,1,2,t,0,Zea mays L. (*),10069,2005
2005-10-14,604,D,5,2,t,134,Zea mays L. (*),12784,2005
2005-10-14,605,D,3,2,t,67,Zea mays L. (*),12285,2005
2005-10-14,606,D,9,2,t,291,Zea mays L. (*),13125,2005
2005-10-14,607,D,8,2,t,246,Zea mays L. (*),13778,2005
2005-10-14,608,D,4,2,t,101,Zea mays L. (*),13475,2005
2005-10-14,609,D,6,2,t,168,Zea mays L. (*),14291,2005
2005-10-14,701,D,9,3,t,291,Zea mays L. (*),13332,2005
2005-10-14,702,D,3,3,t,67,Zea mays L. (*),12747,2005
2005-10-14,703,D,8,3,t,246,Zea mays L. (*),12430,2005
2005-10-14,704,D,2,3,t,34,Zea mays L. (*),11237,2005
2005-10-14,705,D,4,3,t,101,Zea mays L. (*),12894,2005
2005-10-14,706,D,5,3,t,134,Zea mays L. (*),12570,2005
2005-10-14,707,D,7,3,t,202,Zea mays L. (*),13445,2005
2005-10-14,708,D,6,3,t,168,Zea mays L. (*),12934,2005
2005-10-14,709,D,1,3,t,0,Zea mays L. (*),11079,2005
2005-10-14,801,D,5,4,t,134,Zea mays L. (*),12803,2005
2005-10-14,802,D,6,4,t,168,Zea mays L. (*),12750,2005
2005-10-14,803,D,4,4,t,101,Zea mays L. (*),13743,2005
2005-10-14,804,D,1,4,t,0,Zea mays L. (*),9720,2005
2005-10-14,805,D,8,4,t,246,Zea mays L. (*),13553,2005
